id_unidad_instituto,id_implementacion,id_categoria,id_sexo,cantidad_alumnos_inscritos,cantidad_alumnos_certificados,grupo_tipo_unidad,grupo_delegacion,tipo_curso,cantidad_no_accesos
7174,440,146,2,2,1,MF,DFS,Sin tipo asignado,0
7174,447,146,1,1,1,MF,DFS,Sin tipo asignado,0
7174,455,146,2,1,1,MF,DFS,Actualización,0
7176,386,146,1,1,0,MF,DFN,Sin tipo asignado,0
7176,410,146,1,1,1,MF,DFN,Capacitación,0
7176,427,146,2,2,1,MF,DFN,Sin tipo asignado,0
7176,430,146,3,1,1,MF,DFN,Sin tipo asignado,0
7176,434,146,1,1,1,MF,DFN,Actualización,0
7176,434,146,2,1,0,MF,DFN,Actualización,0
7176,440,146,2,1,1,MF,DFN,Sin tipo asignado,0
7176,443,146,2,1,0,MF,DFN,Actualización,0
7176,444,146,1,1,0,MF,DFN,Actualización,0
7176,445,146,2,2,0,MF,DFN,Actualización,0
7176,445,146,1,1,1,MF,DFN,Actualización,0
7177,370,146,1,1,1,MF,JC,Actualización,0
7177,383,158,1,1,0,MF,JC,Sin tipo asignado,0
7177,440,146,1,2,2,MF,JC,Sin tipo asignado,0
7177,444,146,2,1,1,MF,JC,Actualización,0
7179,410,146,2,1,0,MF,CH,Capacitación,0
7179,411,159,2,1,0,MF,CH,Capacitación,0
7179,421,148,1,1,0,MF,CH,Sin tipo asignado,0
7179,425,146,2,1,0,MF,CH,Sin tipo asignado,0
7179,431,146,2,1,0,MF,CH,Sin tipo asignado,0
7179,439,146,3,1,0,MF,CH,Sin tipo asignado,0
7179,445,146,2,2,1,MF,CH,Actualización,0
7179,455,146,2,1,1,MF,CH,Actualización,0
7180,377,146,1,2,1,MF,DFN,Sin tipo asignado,0
7180,440,146,2,1,1,MF,DFN,Sin tipo asignado,0
7180,444,146,2,2,1,MF,DFN,Actualización,0
7181,432,148,2,1,0,MF,JC,Actualización,0
7182,373,146,2,1,0,MF,DFN,Actualización,0
7182,421,146,2,1,0,MF,DFN,Sin tipo asignado,0
7182,425,146,1,1,0,MF,DFN,Sin tipo asignado,0
7182,438,146,1,1,1,MF,DFN,Sin tipo asignado,0
7182,439,148,1,1,0,MF,DFN,Sin tipo asignado,0
7182,439,146,2,1,1,MF,DFN,Sin tipo asignado,0
7182,443,146,2,1,0,MF,DFN,Actualización,0
7182,445,148,1,1,0,MF,DFN,Actualización,0
7182,446,148,2,1,0,MF,DFN,Actualización,0
7183,432,146,2,1,1,MF,JC,Actualización,0
7184,438,146,2,1,0,MF,ZS,Sin tipo asignado,0
7185,438,146,2,1,0,MF,CL,Sin tipo asignado,0
7185,444,146,2,1,1,MF,CL,Actualización,0
7188,370,89,1,1,1,MF,DFN,Actualización,0
7188,373,146,2,1,0,MF,DFN,Actualización,0
7188,373,146,1,1,1,MF,DFN,Actualización,0
7188,421,146,2,1,1,MF,DFN,Sin tipo asignado,0
7188,430,146,2,3,3,MF,DFN,Sin tipo asignado,0
7188,430,146,1,2,2,MF,DFN,Sin tipo asignado,0
7188,432,153,2,1,0,MF,DFN,Actualización,0
7188,432,146,2,1,1,MF,DFN,Actualización,0
7188,434,146,2,1,0,MF,DFN,Actualización,0
7188,434,146,1,1,0,MF,DFN,Actualización,0
7188,438,146,2,2,2,MF,DFN,Sin tipo asignado,0
7188,438,146,1,2,2,MF,DFN,Sin tipo asignado,0
7188,439,146,2,1,1,MF,DFN,Sin tipo asignado,0
7188,444,146,2,1,1,MF,DFN,Actualización,0
7188,444,146,1,1,0,MF,DFN,Actualización,0
7188,455,146,2,4,4,MF,DFN,Actualización,0
7193,370,146,2,1,1,MF,CH,Actualización,0
7193,373,89,2,1,0,MF,CH,Actualización,0
7193,431,146,2,1,1,MF,CH,Sin tipo asignado,0
7193,440,146,2,1,1,MF,CH,Sin tipo asignado,0
7194,376,164,2,1,0,MF,VZS,Sin tipo asignado,0
7194,439,146,2,1,0,MF,VZS,Sin tipo asignado,0
7194,440,146,2,1,1,MF,VZS,Sin tipo asignado,0
7194,447,146,2,1,1,MF,VZS,Sin tipo asignado,0
7195,376,160,2,1,0,MF,JC,Sin tipo asignado,0
7196,373,146,2,1,1,MF,DFN,Actualización,0
7196,434,146,1,1,1,MF,DFN,Actualización,0
7196,439,146,2,1,0,MF,DFN,Sin tipo asignado,0
7196,443,146,2,1,1,MF,DFN,Actualización,0
7196,446,146,2,1,0,MF,DFN,Actualización,0
7196,455,146,2,1,0,MF,DFN,Actualización,0
7199,445,146,2,1,0,MF,CH,Actualización,0
7202,369,146,2,6,4,MF,VZN,Sin tipo asignado,0
7202,369,146,1,1,0,MF,VZN,Sin tipo asignado,0
7202,373,146,1,1,1,MF,VZN,Actualización,0
7202,382,146,2,1,0,MF,VZN,Sin tipo asignado,0
7202,430,146,1,1,1,MF,VZN,Sin tipo asignado,0
7202,432,146,2,1,1,MF,VZN,Actualización,0
7202,438,146,1,1,1,MF,VZN,Sin tipo asignado,0
7202,440,146,1,1,1,MF,VZN,Sin tipo asignado,0
7202,444,146,2,1,1,MF,VZN,Actualización,0
7205,430,146,2,1,0,MF,CH,Sin tipo asignado,0
7210,381,158,2,1,1,MF,TS,Sin tipo asignado,0
7210,414,81,1,1,0,MF,TS,Capacitación,0
7211,370,146,2,1,1,MF,CL,Actualización,0
7211,430,146,2,1,1,MF,CL,Sin tipo asignado,0
7211,434,146,2,1,1,MF,CL,Actualización,0
7211,439,146,2,1,0,MF,CL,Sin tipo asignado,0
7212,455,148,2,1,1,MF,TS,Actualización,0
7216,373,146,2,1,0,MF,ZS,Actualización,0
7217,370,146,2,1,1,MF,JC,Actualización,0
7217,427,146,2,1,0,MF,JC,Sin tipo asignado,0
7218,444,146,2,1,0,MF,TC,Actualización,0
7221,373,146,2,1,1,MF,JC,Actualización,0
7221,376,164,2,1,0,MF,JC,Sin tipo asignado,0
7223,377,146,2,1,1,MF,JC,Sin tipo asignado,0
7224,445,146,2,1,0,MF,SR,Actualización,0
7227,370,146,2,1,1,MF,PL,Actualización,0
7227,444,146,2,1,1,MF,PL,Actualización,0
7227,445,146,2,1,1,MF,PL,Actualización,0
7229,370,146,2,1,0,MF,PL,Actualización,0
7229,446,146,1,1,1,MF,PL,Actualización,0
7229,455,146,2,1,1,MF,PL,Actualización,0
7231,377,146,2,1,1,MF,PL,Sin tipo asignado,0
7232,370,146,2,1,1,MF,ZS,Actualización,0
7232,410,146,2,1,1,MF,ZS,Capacitación,0
7232,434,146,2,1,0,MF,ZS,Actualización,0
7232,444,146,2,1,0,MF,ZS,Actualización,0
7233,430,146,2,1,1,MF,PL,Sin tipo asignado,0
7233,433,146,2,1,0,MF,PL,Actualización,0
7234,369,148,1,1,0,MF,SR,Sin tipo asignado,0
7234,376,164,2,1,0,MF,SR,Sin tipo asignado,0
7237,444,146,2,1,0,MF,PL,Actualización,0
7238,412,158,2,1,0,MF,SR,Capacitación,1
7238,427,146,2,1,0,MF,SR,Sin tipo asignado,0
7238,433,146,2,1,0,MF,SR,Actualización,0
7238,440,146,2,1,1,MF,SR,Sin tipo asignado,0
7239,373,148,2,1,1,MF,PL,Actualización,0
7241,444,146,2,1,0,MF,PL,Actualización,0
7243,370,146,2,1,1,MF,PL,Actualización,0
7243,439,146,2,2,1,MF,PL,Sin tipo asignado,0
7243,455,146,2,1,1,MF,PL,Actualización,0
7244,445,146,2,1,0,MF,TC,Actualización,0
7246,370,146,1,2,1,MF,TC,Actualización,0
7248,373,146,2,1,0,MF,TC,Actualización,0
7248,376,159,2,1,0,MF,TC,Sin tipo asignado,0
7248,386,146,1,1,1,MF,TC,Sin tipo asignado,0
7248,386,146,2,1,1,MF,TC,Sin tipo asignado,0
7248,438,146,1,1,1,MF,TC,Sin tipo asignado,0
7248,438,146,2,1,1,MF,TC,Sin tipo asignado,0
7248,447,146,2,1,0,MF,TC,Sin tipo asignado,0
7249,455,89,1,1,1,MF,PL,Actualización,0
7251,370,148,1,1,0,MF,PL,Actualización,0
7251,373,148,2,1,0,MF,PL,Actualización,0
7252,421,148,2,1,1,MF,TS,Sin tipo asignado,0
7253,373,146,1,1,0,MF,PL,Actualización,0
7256,410,146,1,1,1,MF,TS,Capacitación,0
7256,425,146,2,1,1,MF,TS,Sin tipo asignado,0
7256,430,146,2,1,1,MF,TS,Sin tipo asignado,0
7256,431,146,1,2,0,MF,TS,Sin tipo asignado,0
7256,432,146,1,1,1,MF,TS,Actualización,0
7256,433,148,2,1,1,MF,TS,Actualización,0
7256,440,146,1,1,1,MF,TS,Sin tipo asignado,0
7256,440,146,2,1,1,MF,TS,Sin tipo asignado,0
7256,443,146,2,1,1,MF,TS,Actualización,0
7256,445,146,1,1,1,MF,TS,Actualización,0
7256,446,146,2,1,1,MF,TS,Actualización,0
7256,455,146,2,1,1,MF,TS,Actualización,0
7258,421,146,2,1,1,MF,VZN,Sin tipo asignado,0
7258,430,146,1,1,1,MF,VZN,Sin tipo asignado,0
7258,439,146,2,1,1,MF,VZN,Sin tipo asignado,0
7261,438,146,1,1,1,MF,JC,Sin tipo asignado,0
7266,369,146,2,1,1,MF,VZS,Sin tipo asignado,0
7266,412,165,2,1,0,MF,VZS,Capacitación,0
7266,431,146,2,1,0,MF,VZS,Sin tipo asignado,0
7270,427,146,1,1,0,MF,YN,Sin tipo asignado,0
7270,438,146,2,1,1,MF,YN,Sin tipo asignado,0
7270,445,146,1,1,1,MF,YN,Actualización,0
7270,455,146,1,1,0,MF,YN,Actualización,0
7277,370,146,2,1,1,MF,PL,Actualización,0
7277,377,146,1,1,1,MF,PL,Sin tipo asignado,0
7277,447,146,2,1,1,MF,PL,Sin tipo asignado,0
7277,455,146,2,1,1,MF,PL,Actualización,0
7281,373,146,2,1,0,MF,PL,Actualización,0
7281,376,159,2,1,0,MF,PL,Sin tipo asignado,0
7281,376,164,2,1,0,MF,PL,Sin tipo asignado,0
7281,386,153,2,1,0,MF,PL,Sin tipo asignado,0
7281,440,146,1,1,1,MF,PL,Sin tipo asignado,0
7281,443,146,2,1,1,MF,PL,Actualización,0
7281,446,146,2,1,0,MF,PL,Actualización,0
7282,369,146,2,1,1,MF,VZS,Sin tipo asignado,0
7282,444,146,2,1,1,MF,VZS,Actualización,0
7283,381,164,2,2,0,MF,JC,Sin tipo asignado,0
7283,400,158,1,1,0,MF,JC,Sin tipo asignado,0
7283,411,164,2,1,0,MF,JC,Capacitación,0
7283,421,146,1,3,1,MF,JC,Sin tipo asignado,0
7283,421,146,2,2,2,MF,JC,Sin tipo asignado,0
7283,425,146,1,1,0,MF,JC,Sin tipo asignado,0
7283,430,146,2,1,1,MF,JC,Sin tipo asignado,0
7283,433,146,1,1,0,MF,JC,Actualización,0
7283,434,146,2,1,0,MF,JC,Actualización,0
7283,440,146,2,1,1,MF,JC,Sin tipo asignado,0
7283,445,146,2,2,1,MF,JC,Actualización,0
7283,447,146,2,1,1,MF,JC,Sin tipo asignado,0
7285,440,146,1,1,1,MF,CH,Sin tipo asignado,0
7287,381,164,1,1,1,MF,JC,Sin tipo asignado,0
7287,427,146,2,1,0,MF,JC,Sin tipo asignado,0
7287,434,153,1,1,1,MF,JC,Actualización,0
7288,373,146,1,1,0,MF,TS,Actualización,0
7288,381,179,2,1,0,MF,TS,Sin tipo asignado,0
7288,381,165,2,1,0,MF,TS,Sin tipo asignado,0
7288,381,158,2,1,0,MF,TS,Sin tipo asignado,0
7288,381,167,1,1,0,MF,TS,Sin tipo asignado,0
7288,425,146,2,1,1,MF,TS,Sin tipo asignado,0
7288,427,146,1,1,0,MF,TS,Sin tipo asignado,0
7288,431,146,1,1,1,MF,TS,Sin tipo asignado,0
7288,431,106,1,1,0,MF,TS,Sin tipo asignado,0
7288,439,146,2,2,1,MF,TS,Sin tipo asignado,0
7288,445,146,2,1,0,MF,TS,Actualización,0
7288,446,146,1,1,1,MF,TS,Actualización,0
7288,447,146,1,1,1,MF,TS,Sin tipo asignado,0
7288,455,146,1,1,1,MF,TS,Actualización,0
7289,412,167,2,1,0,MF,JC,Capacitación,0
7289,425,146,1,1,1,MF,JC,Sin tipo asignado,0
7289,432,146,1,1,0,MF,JC,Actualización,0
7289,438,146,2,1,0,MF,JC,Sin tipo asignado,0
7290,421,146,1,1,0,MF,VZN,Sin tipo asignado,0
7290,421,146,2,1,1,MF,VZN,Sin tipo asignado,0
7291,425,148,2,1,0,MF,CL,Sin tipo asignado,0
7295,369,146,1,1,1,MF,JC,Sin tipo asignado,0
7295,370,146,2,1,1,MF,JC,Actualización,0
7295,425,146,2,1,1,MF,JC,Sin tipo asignado,0
7295,433,146,2,1,0,MF,JC,Actualización,0
7295,439,146,2,1,1,MF,JC,Sin tipo asignado,0
7295,440,146,2,1,0,MF,JC,Sin tipo asignado,0
7295,455,146,1,1,0,MF,JC,Actualización,0
7301,421,148,1,1,1,MF,CH,Sin tipo asignado,0
7302,370,146,1,1,1,MF,SR,Actualización,0
7302,439,146,1,1,1,MF,SR,Sin tipo asignado,0
7303,430,146,2,1,1,MF,CH,Sin tipo asignado,0
7309,370,146,1,1,0,MF,CL,Actualización,0
7309,370,146,2,1,0,MF,CL,Actualización,0
7309,373,146,1,1,0,MF,CL,Actualización,0
7309,431,146,2,1,1,MF,CL,Sin tipo asignado,0
7309,432,146,1,1,0,MF,CL,Actualización,0
7309,432,148,1,1,0,MF,CL,Actualización,0
7309,438,146,2,1,0,MF,CL,Sin tipo asignado,0
7309,439,146,1,1,0,MF,CL,Sin tipo asignado,0
7309,439,146,2,1,1,MF,CL,Sin tipo asignado,0
7309,440,146,1,2,2,MF,CL,Sin tipo asignado,0
7314,421,148,1,1,1,MF,SR,Sin tipo asignado,0
7316,370,146,2,1,0,MF,DFS,Actualización,0
7316,421,146,1,1,1,MF,DFS,Sin tipo asignado,0
7316,430,146,2,1,1,MF,DFS,Sin tipo asignado,0
7316,439,146,2,3,1,MF,DFS,Sin tipo asignado,0
7316,443,146,2,2,1,MF,DFS,Actualización,0
7316,444,146,2,1,0,MF,DFS,Actualización,0
7316,445,146,1,1,1,MF,DFS,Actualización,0
7319,430,146,2,1,1,MF,CH,Sin tipo asignado,0
7319,434,146,2,1,1,MF,CH,Actualización,0
7319,440,146,1,1,1,MF,CH,Sin tipo asignado,0
7323,444,148,2,1,0,MF,CL,Actualización,0
7328,370,146,2,1,1,MF,TS,Actualización,0
7328,381,159,2,1,0,MF,TS,Sin tipo asignado,0
7328,432,146,2,1,1,MF,TS,Actualización,0
7329,410,146,2,1,1,MF,CL,Capacitación,0
7329,425,146,1,1,1,MF,CL,Sin tipo asignado,0
7329,433,146,1,1,1,MF,CL,Actualización,0
7329,433,148,2,1,1,MF,CL,Actualización,0
7329,438,146,3,1,1,MF,CL,Sin tipo asignado,0
7331,445,146,1,1,1,MF,JC,Actualización,0
7333,373,146,2,1,1,MF,BC,Actualización,0
7333,421,146,1,3,1,MF,BC,Sin tipo asignado,0
7333,430,146,1,1,1,MF,BC,Sin tipo asignado,0
7333,431,146,2,1,1,MF,BC,Sin tipo asignado,0
7338,433,146,1,1,0,MF,TS,Actualización,0
7339,387,165,2,1,0,MF,CL,Sin tipo asignado,0
7340,431,148,1,1,1,MF,TL,Sin tipo asignado,0
7343,421,148,2,1,0,MF,BC,Sin tipo asignado,0
7343,425,146,2,1,0,MF,BC,Sin tipo asignado,0
7343,425,146,1,1,0,MF,BC,Sin tipo asignado,0
7343,425,89,2,1,0,MF,BC,Sin tipo asignado,0
7343,433,148,2,1,0,MF,BC,Actualización,0
7343,440,146,2,1,1,MF,BC,Sin tipo asignado,0
7343,444,146,2,1,0,MF,BC,Actualización,0
7344,427,146,2,2,0,MF,VZN,Sin tipo asignado,0
7344,444,146,2,2,2,MF,VZN,Actualización,0
7345,432,148,2,1,0,MF,CL,Actualización,0
7346,370,146,2,1,1,MF,SL,Actualización,0
7346,412,159,2,1,1,MF,SL,Capacitación,0
7346,412,164,2,1,0,MF,SL,Capacitación,0
7346,421,146,1,2,1,MF,SL,Sin tipo asignado,0
7346,433,153,1,1,0,MF,SL,Actualización,0
7346,438,146,2,1,1,MF,SL,Sin tipo asignado,0
7346,439,146,2,1,1,MF,SL,Sin tipo asignado,0
7348,370,146,2,1,1,MF,DFS,Actualización,0
7348,382,146,2,1,1,MF,DFS,Sin tipo asignado,0
7348,425,146,1,1,1,MF,DFS,Sin tipo asignado,0
7348,430,146,1,2,2,MF,DFS,Sin tipo asignado,0
7348,431,146,1,1,1,MF,DFS,Sin tipo asignado,0
7348,432,146,2,2,1,MF,DFS,Actualización,0
7348,438,146,2,1,1,MF,DFS,Sin tipo asignado,0
7348,439,146,2,1,0,MF,DFS,Sin tipo asignado,0
7348,440,146,2,1,1,MF,DFS,Sin tipo asignado,0
7348,443,146,1,1,1,MF,DFS,Actualización,0
7348,443,146,2,1,1,MF,DFS,Actualización,0
7348,444,146,1,2,1,MF,DFS,Actualización,0
7348,445,146,2,2,0,MF,DFS,Actualización,0
7349,370,146,2,1,0,MF,MCO,Actualización,0
7349,376,167,2,1,0,MF,MCO,Sin tipo asignado,0
7349,376,159,2,1,0,MF,MCO,Sin tipo asignado,0
7349,377,146,2,1,1,MF,MCO,Sin tipo asignado,0
7349,410,153,2,1,1,MF,MCO,Capacitación,0
7349,421,146,1,1,1,MF,MCO,Sin tipo asignado,0
7349,427,153,2,1,1,MF,MCO,Sin tipo asignado,0
7349,431,146,2,4,4,MF,MCO,Sin tipo asignado,0
7349,432,146,1,1,0,MF,MCO,Actualización,0
7349,434,146,2,1,1,MF,MCO,Actualización,0
7349,439,146,2,1,1,MF,MCO,Sin tipo asignado,0
7349,440,146,2,1,1,MF,MCO,Sin tipo asignado,0
7349,440,146,3,1,1,MF,MCO,Sin tipo asignado,0
7349,446,146,1,1,1,MF,MCO,Actualización,0
7350,439,146,2,1,0,MF,VZS,Sin tipo asignado,0
7350,439,146,1,1,0,MF,VZS,Sin tipo asignado,0
7350,440,146,1,1,0,MF,VZS,Sin tipo asignado,0
7350,445,146,1,1,1,MF,VZS,Actualización,0
7350,455,146,1,1,1,MF,VZS,Actualización,0
7353,421,146,2,1,0,MF,MCO,Sin tipo asignado,0
7353,431,146,2,1,0,MF,MCO,Sin tipo asignado,0
7355,377,146,1,1,1,MF,MCO,Sin tipo asignado,0
7355,377,146,2,1,1,MF,MCO,Sin tipo asignado,0
7359,425,148,2,1,1,MF,MCO,Sin tipo asignado,0
7359,430,146,2,3,3,MF,MCO,Sin tipo asignado,0
7359,430,146,1,2,2,MF,MCO,Sin tipo asignado,0
7359,431,146,1,1,1,MF,MCO,Sin tipo asignado,0
7359,431,146,2,1,1,MF,MCO,Sin tipo asignado,0
7359,438,148,1,1,1,MF,MCO,Sin tipo asignado,0
7359,438,146,2,1,0,MF,MCO,Sin tipo asignado,0
7359,445,146,2,1,0,MF,MCO,Actualización,0
7359,446,146,2,1,0,MF,MCO,Actualización,0
7359,446,146,1,1,1,MF,MCO,Actualización,0
7359,455,89,1,1,1,MF,MCO,Actualización,0
7359,455,146,1,1,1,MF,MCO,Actualización,0
7359,455,89,2,1,0,MF,MCO,Actualización,0
7361,370,146,2,1,1,MF,MCO,Actualización,0
7361,370,146,1,2,1,MF,MCO,Actualización,0
7361,370,148,2,1,1,MF,MCO,Actualización,0
7361,373,146,2,1,1,MF,MCO,Actualización,0
7361,377,146,2,1,0,MF,MCO,Sin tipo asignado,0
7361,412,159,2,1,0,MF,MCO,Capacitación,0
7361,425,146,2,1,0,MF,MCO,Sin tipo asignado,0
7361,425,146,1,1,1,MF,MCO,Sin tipo asignado,0
7361,427,146,2,1,1,MF,MCO,Sin tipo asignado,0
7361,433,146,2,1,0,MF,MCO,Actualización,0
7361,434,146,1,1,1,MF,MCO,Actualización,0
7361,438,146,2,3,2,MF,MCO,Sin tipo asignado,0
7361,439,146,2,1,1,MF,MCO,Sin tipo asignado,0
7361,439,146,1,1,1,MF,MCO,Sin tipo asignado,0
7361,439,148,2,1,1,MF,MCO,Sin tipo asignado,0
7361,440,146,1,1,0,MF,MCO,Sin tipo asignado,0
7361,440,146,2,1,1,MF,MCO,Sin tipo asignado,0
7361,443,146,2,1,1,MF,MCO,Actualización,0
7361,444,146,2,3,2,MF,MCO,Actualización,0
7361,445,146,2,2,2,MF,MCO,Actualización,0
7361,445,146,1,1,1,MF,MCO,Actualización,0
7361,446,146,1,1,1,MF,MCO,Actualización,0
7361,447,146,2,1,1,MF,MCO,Sin tipo asignado,0
7361,447,146,1,2,1,MF,MCO,Sin tipo asignado,0
7361,455,146,2,1,0,MF,MCO,Actualización,0
7361,455,97,1,1,0,MF,MCO,Actualización,0
7363,370,146,2,1,1,MF,MCO,Actualización,0
7363,431,146,2,1,0,MF,MCO,Sin tipo asignado,0
7363,440,146,2,1,0,MF,MCO,Sin tipo asignado,0
7363,445,146,2,1,0,MF,MCO,Actualización,0
7364,455,146,1,1,1,MF,ZS,Actualización,0
7365,431,146,2,1,1,MF,MCO,Sin tipo asignado,0
7365,447,146,3,1,1,MF,MCO,Sin tipo asignado,0
7366,433,146,1,1,1,MF,SR,Actualización,0
7366,434,89,2,1,1,MF,SR,Actualización,0
7370,381,167,1,1,0,MF,TC,Sin tipo asignado,0
7370,382,146,1,1,1,MF,TC,Sin tipo asignado,0
7370,399,158,2,1,0,MF,TC,Sin tipo asignado,0
7370,438,146,1,1,1,MF,TC,Sin tipo asignado,0
7371,373,146,2,1,0,MF,MCO,Actualización,0
7371,427,146,2,1,0,MF,MCO,Sin tipo asignado,0
7371,431,146,2,1,0,MF,MCO,Sin tipo asignado,0
7371,431,146,1,1,0,MF,MCO,Sin tipo asignado,0
7371,455,146,2,1,1,MF,MCO,Actualización,0
7372,434,146,1,1,1,MF,TS,Actualización,0
7374,370,146,2,1,0,MF,TL,Actualización,0
7377,370,146,2,1,0,MF,MCO,Actualización,0
7377,421,146,2,1,1,MF,MCO,Sin tipo asignado,0
7377,425,146,2,1,1,MF,MCO,Sin tipo asignado,0
7377,431,146,2,2,2,MF,MCO,Sin tipo asignado,0
7377,445,146,2,1,1,MF,MCO,Actualización,0
7377,447,146,2,1,1,MF,MCO,Sin tipo asignado,0
7378,369,146,2,1,1,MF,VZN,Sin tipo asignado,0
7378,370,146,2,1,0,MF,VZN,Actualización,0
7378,381,174,2,1,0,MF,VZN,Sin tipo asignado,0
7378,438,146,2,1,1,MF,VZN,Sin tipo asignado,0
7378,445,146,2,1,0,MF,VZN,Actualización,0
7379,373,146,2,1,1,MF,MCO,Actualización,0
7379,373,146,1,1,1,MF,MCO,Actualización,0
7379,377,146,1,1,1,MF,MCO,Sin tipo asignado,0
7379,377,146,2,1,1,MF,MCO,Sin tipo asignado,0
7379,421,146,2,1,1,MF,MCO,Sin tipo asignado,0
7379,425,146,2,1,0,MF,MCO,Sin tipo asignado,0
7379,432,146,2,1,1,MF,MCO,Actualización,0
7379,438,148,2,1,0,MF,MCO,Sin tipo asignado,0
7379,443,146,2,1,1,MF,MCO,Actualización,0
7379,443,146,1,1,1,MF,MCO,Actualización,0
7379,445,146,1,3,3,MF,MCO,Actualización,0
7381,387,165,2,1,0,MF,MCO,Sin tipo asignado,0
7381,421,146,1,1,0,MF,MCO,Sin tipo asignado,0
7381,431,146,2,2,2,MF,MCO,Sin tipo asignado,0
7383,410,146,2,1,1,MF,MCO,Capacitación,0
7383,439,146,1,1,0,MF,MCO,Sin tipo asignado,0
7383,440,146,1,1,1,MF,MCO,Sin tipo asignado,0
7383,446,146,2,1,1,MF,MCO,Actualización,0
7383,455,146,1,1,1,MF,MCO,Actualización,0
7384,434,146,1,1,0,MF,YN,Actualización,0
7388,381,159,2,1,1,MF,DFN,Sin tipo asignado,0
7388,381,164,2,1,0,MF,DFN,Sin tipo asignado,0
7388,439,146,2,1,1,MF,DFN,Sin tipo asignado,0
7388,439,146,1,1,1,MF,DFN,Sin tipo asignado,0
7388,440,146,2,3,0,MF,DFN,Sin tipo asignado,0
7389,430,146,2,1,0,MF,MCO,Sin tipo asignado,0
7390,370,146,2,1,0,MF,DFS,Actualización,0
7390,382,146,2,1,1,MF,DFS,Sin tipo asignado,0
7390,386,148,2,1,1,MF,DFS,Sin tipo asignado,0
7390,427,146,1,1,0,MF,DFS,Sin tipo asignado,0
7390,431,146,2,1,1,MF,DFS,Sin tipo asignado,0
7390,439,146,1,1,1,MF,DFS,Sin tipo asignado,0
7390,445,146,2,1,0,MF,DFS,Actualización,0
7391,373,146,2,1,1,MF,MCO,Actualización,0
7391,440,146,2,1,1,MF,MCO,Sin tipo asignado,0
7391,445,146,1,1,1,MF,MCO,Actualización,0
7394,446,146,2,1,1,MF,SL,Actualización,0
7396,370,146,1,1,0,MF,DFS,Actualización,0
7396,370,146,2,3,2,MF,DFS,Actualización,0
7396,377,146,2,1,0,MF,DFS,Sin tipo asignado,0
7396,386,146,1,1,0,MF,DFS,Sin tipo asignado,0
7396,431,146,2,1,1,MF,DFS,Sin tipo asignado,0
7396,439,146,2,2,2,MF,DFS,Sin tipo asignado,0
7396,445,146,1,1,0,MF,DFS,Actualización,0
7396,446,146,2,1,0,MF,DFS,Actualización,0
7396,447,146,2,1,1,MF,DFS,Sin tipo asignado,0
7397,447,146,2,1,0,MF,MCO,Sin tipo asignado,0
7399,370,146,2,1,1,MF,MCO,Actualización,0
7399,421,148,3,1,1,MF,MCO,Sin tipo asignado,0
7399,439,146,2,1,1,MF,MCO,Sin tipo asignado,0
7400,386,146,2,1,1,MF,SL,Sin tipo asignado,0
7400,425,146,2,1,1,MF,SL,Sin tipo asignado,0
7400,438,146,2,1,1,MF,SL,Sin tipo asignado,0
7401,370,146,1,1,1,MF,MCO,Actualización,0
7401,373,146,2,2,2,MF,MCO,Actualización,0
7401,373,146,1,1,1,MF,MCO,Actualización,0
7401,381,167,2,1,1,MF,MCO,Sin tipo asignado,0
7401,427,148,1,1,1,MF,MCO,Sin tipo asignado,0
7401,430,146,2,2,1,MF,MCO,Sin tipo asignado,0
7401,430,146,1,1,1,MF,MCO,Sin tipo asignado,0
7401,431,146,1,1,0,MF,MCO,Sin tipo asignado,0
7401,431,146,2,2,1,MF,MCO,Sin tipo asignado,0
7401,438,148,1,1,1,MF,MCO,Sin tipo asignado,0
7401,438,146,2,3,3,MF,MCO,Sin tipo asignado,0
7401,439,146,2,1,0,MF,MCO,Sin tipo asignado,0
7401,439,146,1,1,1,MF,MCO,Sin tipo asignado,0
7401,440,146,2,2,2,MF,MCO,Sin tipo asignado,0
7401,440,146,1,1,1,MF,MCO,Sin tipo asignado,0
7401,440,148,2,1,1,MF,MCO,Sin tipo asignado,0
7401,445,146,2,1,1,MF,MCO,Actualización,0
7401,445,146,1,1,1,MF,MCO,Actualización,0
7402,431,146,1,1,1,MF,ZS,Sin tipo asignado,0
7403,373,146,2,2,2,MF,MCO,Actualización,0
7403,382,146,2,1,1,MF,MCO,Sin tipo asignado,0
7403,410,146,1,1,0,MF,MCO,Capacitación,0
7403,421,146,3,1,1,MF,MCO,Sin tipo asignado,0
7403,431,146,2,3,3,MF,MCO,Sin tipo asignado,0
7403,438,146,2,1,1,MF,MCO,Sin tipo asignado,0
7403,439,146,2,3,2,MF,MCO,Sin tipo asignado,0
7403,440,146,1,2,2,MF,MCO,Sin tipo asignado,0
7403,440,146,2,1,0,MF,MCO,Sin tipo asignado,0
7403,445,146,2,1,0,MF,MCO,Actualización,0
7404,369,146,2,1,1,MF,YN,Sin tipo asignado,0
7404,369,148,1,1,0,MF,YN,Sin tipo asignado,0
7404,421,146,2,1,0,MF,YN,Sin tipo asignado,0
7404,427,146,1,1,0,MF,YN,Sin tipo asignado,0
7405,370,146,2,1,1,MF,MCO,Actualización,0
7405,421,146,2,1,0,MF,MCO,Sin tipo asignado,0
7405,421,146,1,1,0,MF,MCO,Sin tipo asignado,0
